A4FE67	N/A,,N/A,,N/A,,N/A
A4FEJ5	IPR006764,,S-adenosyl-L-methionine dependent methyltransferase, SAV2177 type,,17,,270;;IPR006764,,S-adenosyl-L-methionine dependent methyltransferase, SAV2177 type,,3,,270;;IPR006764,,S-adenosyl-L-methionine dependent methyltransferase, SAV2177 type,,15,,270;;IPR029063,,S-adenosyl-L-methionine-dependent methyltransferase,,22,,253
A4FER8	N/A,,N/A,,N/A,,N/A
A4FES9	IPR011251,,Luciferase-like domain,,26,,395;;IPR016215,,Nitrilotriacetate monooxygenase component A/pristinamycin IIA synthase subunit A,,1,,448;;IPR016215,,Nitrilotriacetate monooxygenase component A/pristinamycin IIA synthase subunit A,,16,,441;;IPR016215,,Nitrilotriacetate monooxygenase component A/pristinamycin IIA synthase subunit A,,8,,429;;IPR036661,,Luciferase-like domain superfamily,,2,,314;;IPR036661,,Luciferase-like domain superfamily,,315,,447;;IPR036661,,Luciferase-like domain superfamily,,6,,444
A4FET2	IPR008826,,Selenium-binding protein,,8,,471;;IPR008826,,Selenium-binding protein,,6,,472;;IPR015943,,WD40/YVTN repeat-like-containing domain superfamily,,220,,430
A4FEW8	IPR000073,,Alpha/beta hydrolase fold-1,,4,,238;;IPR029058,,Alpha/Beta hydrolase fold,,1,,244;;IPR029058,,Alpha/Beta hydrolase fold,,3,,241
A4FF50	IPR000089,,Biotin/lipoyl attachment,,480,,545;;IPR000089,,Biotin/lipoyl attachment,,470,,546;;IPR001882,,Biotin-binding site,,502,,519;;IPR005479,,Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain,,79,,285;;IPR005479,,Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain,,250,,257;;IPR005481,,Biotin carboxylase-like, N-terminal domain,,2,,74;;IPR005482,,Biotin carboxylase, C-terminal,,299,,408;;IPR005482,,Biotin carboxylase, C-terminal,,299,,408;;IPR011053,,Single hybrid motif,,474,,545;;IPR011054,,Rudiment single hybrid motif,,294,,412;;IPR011761,,ATP-grasp fold,,80,,281;;IPR011764,,Biotin carboxylation domain,,1,,409;;IPR016185,,Pre-ATP-grasp domain superfamily,,2,,77
A4FF68	IPR005814,,Aminotransferase class-III,,29,,428;;IPR005814,,Aminotransferase class-III,,24,,133;;IPR005814,,Aminotransferase class-III,,125,,432;;IPR005814,,Aminotransferase class-III,,29,,429;;IPR015421,,Pyridoxal phosphate-dependent transferase, major domain,,64,,328;;IPR015422,,Pyridoxal phosphate-dependent transferase domain 1,,9,,425;;IPR015424,,Pyridoxal phosphate-dependent transferase,,21,,430
A4FF97	IPR013078,,Histidine phosphatase superfamily, clade-1,,19,,213;;IPR013078,,Histidine phosphatase superfamily, clade-1,,17,,175;;IPR013078,,Histidine phosphatase superfamily, clade-1,,17,,203;;IPR029033,,Histidine phosphatase superfamily,,16,,221;;IPR029033,,Histidine phosphatase superfamily,,16,,218
A4FFD6	IPR005829,,Sugar transporter, conserved site,,131,,156;;IPR011701,,Major facilitator superfamily,,25,,388;;IPR020846,,Major facilitator superfamily domain,,20,,431;;IPR020846,,Major facilitator superfamily domain,,22,,396;;IPR036259,,MFS transporter superfamily,,10,,425
A4FFJ7	IPR001041,,2Fe-2S ferredoxin-type iron-sulfur binding domain,,302,,366;;IPR001041,,2Fe-2S ferredoxin-type iron-sulfur binding domain,,288,,377;;IPR001041,,2Fe-2S ferredoxin-type iron-sulfur binding domain,,290,,371;;IPR001433,,Oxidoreductase FAD/NAD(P)-binding,,140,,248;;IPR001709,,Flavoprotein pyridine nucleotide cytochrome reductase,,81,,88;;IPR001709,,Flavoprotein pyridine nucleotide cytochrome reductase,,139,,158;;IPR001709,,Flavoprotein pyridine nucleotide cytochrome reductase,,163,,172;;IPR001709,,Flavoprotein pyridine nucleotide cytochrome reductase,,175,,186;;IPR006058,,2Fe-2S ferredoxin, iron-sulphur binding site,,324,,332;;IPR008333,,Flavoprotein pyridine nucleotide cytochrome reductase-like, FAD-binding domain,,33,,128;;IPR011884,,Phenylacetate-CoA oxygenase/reductase, PaaK subunit,,30,,376;;IPR012675,,Beta-grasp domain superfamily,,276,,377;;IPR017927,,FAD-binding domain, ferredoxin reductase-type,,28,,131;;IPR017938,,Riboflavin synthase-like beta-barrel,,27,,130;;IPR036010,,2Fe-2S ferredoxin-like superfamily,,260,,372;;IPR039261,,Ferredoxin-NADP reductase (FNR), nucleotide-binding domain,,133,,269;;IPR039261,,Ferredoxin-NADP reductase (FNR), nucleotide-binding domain,,118,,264
A4FFV0	IPR002513,,Tn3 transposase DDE domain,,592,,981;;IPR025296,,Domain of unknown function DUF4158,,2,,149
A4FG56	IPR019195,,ABC transporter, ATPase, putative,,2,,417;;IPR019195,,ABC transporter, ATPase, putative,,2,,539;;IPR027417,,P-loop containing nucleoside triphosphate hydrolase,,203,,396
A4FG72	IPR015590,,Aldehyde dehydrogenase domain,,38,,489;;IPR015657,,Aminobutyraldehyde dehydrogenase,,23,,491;;IPR015657,,Aminobutyraldehyde dehydrogenase,,43,,491;;IPR016160,,Aldehyde dehydrogenase, cysteine active site,,294,,305;;IPR016161,,Aldehyde/histidinol dehydrogenase,,20,,490;;IPR016162,,Aldehyde dehydrogenase, N-terminal,,23,,274;;IPR016163,,Aldehyde dehydrogenase, C-terminal,,275,,493
A4FGD8	IPR003437,,Glycine dehydrogenase (decarboxylating),,14,,963;;IPR003437,,Glycine dehydrogenase (decarboxylating),,23,,957;;IPR015421,,Pyridoxal phosphate-dependent transferase, major domain,,103,,364;;IPR015421,,Pyridoxal phosphate-dependent transferase, major domain,,529,,751;;IPR015422,,Pyridoxal phosphate-dependent transferase domain 1,,774,,909;;IPR015424,,Pyridoxal phosphate-dependent transferase,,23,,450;;IPR015424,,Pyridoxal phosphate-dependent transferase,,482,,959;;IPR020581,,Glycine cleavage system P protein,,22,,450;;IPR020581,,Glycine cleavage system P protein,,459,,740;;IPR020581,,Glycine cleavage system P protein,,11,,964;;IPR020581,,Glycine cleavage system P protein,,71,,450;;IPR020581,,Glycine cleavage system P protein,,491,,881
A4FGG8	IPR002059,,Cold-shock protein, DNA-binding,,3,,66;;IPR002059,,Cold-shock protein, DNA-binding,,4,,19;;IPR002059,,Cold-shock protein, DNA-binding,,25,,34;;IPR002059,,Cold-shock protein, DNA-binding,,40,,58;;IPR002059,,Cold-shock protein, DNA-binding,,3,,65;;IPR011129,,Cold shock domain,,3,,67;;IPR012156,,Cold shock, CspA,,1,,67;;IPR012340,,Nucleic acid-binding, OB-fold,,1,,66;;IPR019844,,Cold-shock conserved site,,15,,34
A4FGJ5	IPR002173,,Carbohydrate/puine kinase, PfkB, conserved site,,47,,71;;IPR011611,,Carbohydrate kinase PfkB,,24,,295;;IPR029056,,Ribokinase-like,,1,,321;;IPR029056,,Ribokinase-like,,1,,295
A4FGJ7	IPR013216,,Methyltransferase type 11,,362,,460;;IPR014369,,Glycine/Sarcosine N-methyltransferase,,16,,288;;IPR014369,,Glycine/Sarcosine N-methyltransferase,,52,,285;;IPR029063,,S-adenosyl-L-methionine-dependent methyltransferase,,43,,285;;IPR029063,,S-adenosyl-L-methionine-dependent methyltransferase,,302,,567;;IPR041698,,Methyltransferase domain 25,,85,,183
A4FH07	IPR009100,,Acyl-CoA dehydrogenase/oxidase, N-terminal and middle domain superfamily,,24,,220;;IPR013107,,Acyl-CoA dehydrogenase, C-terminal domain,,243,,381;;IPR013786,,Acyl-CoA dehydrogenase/oxidase, N-terminal,,27,,113;;IPR036250,,Acyl-CoA dehydrogenase-like, C-terminal,,237,,405;;IPR037069,,Acyl-CoA dehydrogenase/oxidase, N-terminal domain superfamily,,19,,126
A4FH16	IPR006468,,Nitrate reductase, alpha subunit,,1,,1166;;IPR006655,,Molybdopterin oxidoreductase, prokaryotic, conserved site,,714,,731;;IPR006656,,Molybdopterin oxidoreductase,,57,,769;;IPR006657,,Molybdopterin dinucleotide-binding domain,,1026,,1137;;IPR006963,,Molybdopterin oxidoreductase, 4Fe-4S domain,,1,,56;;IPR009010,,Aspartate decarboxylase-like domain superfamily,,1020,,1167;;IPR037943,,Nitrate reductase alpha subunit-like, MopB domain,,1024,,1164
A4FH84	IPR001227,,Acyl transferase domain superfamily,,562,,851;;IPR001227,,Acyl transferase domain superfamily,,2251,,2540;;IPR006162,,Phosphopantetheine attachment site,,1677,,1692;;IPR006162,,Phosphopantetheine attachment site,,3359,,3374;;IPR009081,,Phosphopantetheine binding ACP domain,,1665,,1718;;IPR009081,,Phosphopantetheine binding ACP domain,,3334,,3400;;IPR009081,,Phosphopantetheine binding ACP domain,,1647,,1722;;IPR009081,,Phosphopantetheine binding ACP domain,,3329,,3404;;IPR013968,,Polyketide synthase, ketoreductase domain,,1375,,1550;;IPR013968,,Polyketide synthase, ketoreductase domain,,3057,,3232;;IPR014030,,Beta-ketoacyl synthase, N-terminal,,34,,284;;IPR014030,,Beta-ketoacyl synthase, N-terminal,,1741,,1980;;IPR014031,,Beta-ketoacyl synthase, C-terminal,,292,,407;;IPR014031,,Beta-ketoacyl synthase, C-terminal,,1988,,2103;;IPR014043,,Acyl transferase,,563,,866;;IPR014043,,Acyl transferase,,2252,,2556;;IPR015083,,Polyketide synthase, docking domain,,2,,27;;IPR016035,,Acyl transferase/acyl hydrolase/lysophospholipase,,561,,843;;IPR016035,,Acyl transferase/acyl hydrolase/lysophospholipase,,2249,,2533;;IPR016036,,Malonyl-CoA ACP transacylase, ACP-binding,,682,,738;;IPR016036,,Malonyl-CoA ACP transacylase, ACP-binding,,2371,,2427;;IPR016039,,Thiolase-like,,25,,479;;IPR016039,,Thiolase-like,,1729,,2157;;IPR016039,,Thiolase-like,,31,,405;;IPR016039,,Thiolase-like,,1737,,2102;;IPR018201,,Beta-ketoacyl synthase, active site,,197,,213;;IPR018201,,Beta-ketoacyl synthase, active site,,1893,,1909;;IPR020801,,Polyketide synthase, acyl transferase domain,,564,,848;;IPR020801,,Polyketide synthase, acyl transferase domain,,2253,,2537;;IPR020806,,Polyketide synthase, phosphopantetheine-binding domain,,1650,,1722;;IPR020806,,Polyketide synthase, phosphopantetheine-binding domain,,3332,,3404;;IPR020807,,Polyketide synthase, dehydratase domain,,915,,1188;;IPR020807,,Polyketide synthase, dehydratase domain,,2604,,2873;;IPR020807,,Polyketide synthase, dehydratase domain,,915,,1078;;IPR020807,,Polyketide synthase, dehydratase domain,,2604,,2765;;IPR020841,,Polyketide synthase, beta-ketoacyl synthase domain,,36,,461;;IPR020841,,Polyketide synthase, beta-ketoacyl synthase domain,,1743,,2156;;IPR032821,,Ketoacyl-synthetase, C-terminal extension,,410,,525;;IPR032821,,Ketoacyl-synthetase, C-terminal extension,,2109,,2218;;IPR036291,,NAD(P)-binding domain superfamily,,1195,,1363;;IPR036291,,NAD(P)-binding domain superfamily,,1370,,1622;;IPR036291,,NAD(P)-binding domain superfamily,,2880,,3046;;IPR036291,,NAD(P)-binding domain superfamily,,3054,,3260;;IPR036299,,Polyketide synthase, docking domain superfmaily,,4,,34;;IPR036736,,ACP-like superfamily,,1633,,1724;;IPR036736,,ACP-like superfamily,,3315,,3405;;IPR036736,,ACP-like superfamily,,1647,,1756;;IPR036736,,ACP-like superfamily,,3324,,3405
A4FHF0	IPR000014,,PAS domain,,69,,170;;IPR000792,,Transcription regulator LuxR, C-terminal,,189,,241;;IPR000792,,Transcription regulator LuxR, C-terminal,,185,,242;;IPR013656,,PAS fold-4,,66,,150;;IPR016032,,Signal transduction response regulator, C-terminal effector,,180,,248;;IPR035965,,PAS domain superfamily,,57,,154;;IPR036388,,Winged helix-like DNA-binding domain superfamily,,187,,247
A4FHI1	IPR000089,,Biotin/lipoyl attachment,,589,,654;;IPR000089,,Biotin/lipoyl attachment,,572,,655;;IPR005479,,Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain,,120,,328;;IPR005479,,Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain,,158,,172;;IPR005479,,Carbamoyl-phosphate synthetase large subunit-like, ATP-binding domain,,292,,299;;IPR005481,,Biotin carboxylase-like, N-terminal domain,,1,,115;;IPR005482,,Biotin carboxylase, C-terminal,,340,,449;;IPR005482,,Biotin carboxylase, C-terminal,,340,,448;;IPR011053,,Single hybrid motif,,580,,655;;IPR011054,,Rudiment single hybrid motif,,336,,450;;IPR011761,,ATP-grasp fold,,125,,323;;IPR011763,,Acetyl-coenzyme A carboxyltransferase, C-terminal,,1543,,1822;;IPR011764,,Biotin carboxylation domain,,1,,452;;IPR013537,,Acetyl-CoA carboxylase, central domain,,1015,,1199;;IPR016185,,Pre-ATP-grasp domain superfamily,,1,,118;;IPR029045,,ClpP/crotonase-like domain superfamily,,1292,,1498;;IPR029045,,ClpP/crotonase-like domain superfamily,,1513,,1821;;IPR034733,,Acetyl-CoA carboxylase,,1331,,1820
A4FHN5	IPR002182,,NB-ARC,,237,,416;;IPR005158,,Bacterial transcriptional activator domain,,38,,182;;IPR005158,,Bacterial transcriptional activator domain,,38,,182;;IPR011990,,Tetratricopeptide-like helical domain superfamily,,35,,202;;IPR011990,,Tetratricopeptide-like helical domain superfamily,,35,,202;;IPR027417,,P-loop containing nucleoside triphosphate hydrolase,,205,,466
A4FHR3	IPR015421,,Pyridoxal phosphate-dependent transferase, major domain,,59,,303;;IPR015422,,Pyridoxal phosphate-dependent transferase domain 1,,23,,415;;IPR015424,,Pyridoxal phosphate-dependent transferase,,32,,412;;IPR024551,,Aminotransferase, putative,,9,,420;;IPR024551,,Aminotransferase, putative,,23,,413
A4FHU9	IPR001845,,HTH ArsR-type DNA-binding domain,,28,,43;;IPR001845,,HTH ArsR-type DNA-binding domain,,60,,75;;IPR001845,,HTH ArsR-type DNA-binding domain,,75,,90;;IPR001845,,HTH ArsR-type DNA-binding domain,,16,,110;;IPR001845,,HTH ArsR-type DNA-binding domain,,26,,104;;IPR011991,,ArsR-like helix-turn-helix domain,,28,,90;;IPR036388,,Winged helix-like DNA-binding domain superfamily,,4,,116;;IPR036390,,Winged helix DNA-binding domain superfamily,,13,,103
A4FIF5	IPR036188,,FAD/NAD(P)-binding domain superfamily,,2,,379;;IPR036188,,FAD/NAD(P)-binding domain superfamily,,3,,342
A4FIQ4	IPR000843,,LacI-type HTH domain,,1,,45;;IPR000843,,LacI-type HTH domain,,1,,53;;IPR000843,,LacI-type HTH domain,,1,,68;;IPR000843,,LacI-type HTH domain,,2,,53;;IPR010982,,Lambda repressor-like, DNA-binding domain superfamily,,1,,56;;IPR028082,,Periplasmic binding protein-like I,,63,,323
A4FIR1	IPR000763,,Catalase-peroxidase haem,,7,,737;;IPR000763,,Catalase-peroxidase haem,,29,,51;;IPR000763,,Catalase-peroxidase haem,,55,,68;;IPR000763,,Catalase-peroxidase haem,,70,,95;;IPR000763,,Catalase-peroxidase haem,,268,,291;;IPR000763,,Catalase-peroxidase haem,,483,,509;;IPR000763,,Catalase-peroxidase haem,,7,,736;;IPR000763,,Catalase-peroxidase haem,,25,,736;;IPR002016,,Haem peroxidase,,87,,397;;IPR002016,,Haem peroxidase,,405,,711;;IPR002016,,Haem peroxidase,,93,,107;;IPR002016,,Haem peroxidase,,153,,170;;IPR002016,,Haem peroxidase,,171,,183;;IPR002016,,Haem peroxidase,,260,,275;;IPR002016,,Haem peroxidase,,319,,334;;IPR002016,,Haem peroxidase,,135,,433;;IPR010255,,Haem peroxidase superfamily,,22,,432;;IPR010255,,Haem peroxidase superfamily,,433,,736;;IPR019793,,Peroxidases heam-ligand binding site,,260,,270;;IPR019794,,Peroxidase, active site,,93,,104
A4FJJ5	IPR025246,,Transposase IS30-like HTH domain,,77,,119
A4FJU5	IPR007387,,TRAP transporter, small membrane protein DctQ,,29,,158;;IPR007387,,TRAP transporter, small membrane protein DctQ,,6,,164
A4FK75	IPR011032,,GroES-like superfamily,,1,,149;;IPR013154,,Alcohol dehydrogenase, N-terminal,,27,,94;;IPR020843,,Polyketide synthase, enoylreductase domain,,10,,326;;IPR036291,,NAD(P)-binding domain superfamily,,121,,266
A4FKG8	IPR007278,,Domain of unknown function DUF397,,10,,61
A4FKH5	IPR028082,,Periplasmic binding protein-like I,,513,,806
A4FKK6	IPR000873,,AMP-dependent synthetase/ligase,,24,,476;;IPR020845,,AMP-binding, conserved site,,193,,204
A4FKK9	IPR003029,,S1 domain,,650,,721;;IPR003029,,S1 domain,,652,,721;;IPR006641,,YqgF/RNase H-like domain,,326,,425;;IPR010994,,RuvA domain 2-like,,471,,559;;IPR010994,,RuvA domain 2-like,,561,,632;;IPR012337,,Ribonuclease H-like superfamily,,322,,470;;IPR012340,,Nucleic acid-binding, OB-fold,,638,,724;;IPR018974,,Tex-like protein, N-terminal,,9,,193;;IPR022967,,RNA-binding domain, S1,,650,,721;;IPR023319,,Tex-like protein, HTH domain superfamily,,2,,109;;IPR023323,,Tex-like domain superfamily,,112,,499;;IPR032639,,Tex protein, YqgF-like domain,,327,,452;;IPR037027,,YqgF/RNase H-like domain superfamily,,325,,452;;IPR041692,,HHH domain 9,,562,,631
A4FKM7	IPR001189,,Manganese/iron superoxide dismutase,,1,,202;;IPR001189,,Manganese/iron superoxide dismutase,,7,,18;;IPR001189,,Manganese/iron superoxide dismutase,,28,,41;;IPR001189,,Manganese/iron superoxide dismutase,,67,,80;;IPR001189,,Manganese/iron superoxide dismutase,,120,,128;;IPR001189,,Manganese/iron superoxide dismutase,,158,,170;;IPR019831,,Manganese/iron superoxide dismutase, N-terminal,,3,,84;;IPR019832,,Manganese/iron superoxide dismutase, C-terminal,,91,,193;;IPR019833,,Manganese/iron superoxide dismutase, binding site,,160,,167;;IPR036314,,Manganese/iron superoxide dismutase, C-terminal domain superfamily,,85,,205;;IPR036314,,Manganese/iron superoxide dismutase, C-terminal domain superfamily,,84,,197;;IPR036324,,Manganese/iron superoxide dismutase, N-terminal domain superfamily,,21,,84;;IPR036324,,Manganese/iron superoxide dismutase, N-terminal domain superfamily,,3,,85
A4FKN3	IPR001647,,DNA-binding HTH domain, TetR-type,,126,,171;;IPR001647,,DNA-binding HTH domain, TetR-type,,119,,179;;IPR009057,,Homeobox-like domain superfamily,,115,,192;;IPR039419,,TetR transcription regulator,,118,,249;;IPR041583,,Tetracyclin repressor-like, C-terminal, group 31,,194,,290
A4FKU9	IPR001789,,Signal transduction response regulator, receiver domain,,19,,128;;IPR001789,,Signal transduction response regulator, receiver domain,,18,,132;;IPR001789,,Signal transduction response regulator, receiver domain,,17,,128;;IPR001789,,Signal transduction response regulator, receiver domain,,20,,131;;IPR005561,,ANTAR domain,,147,,199;;IPR005561,,ANTAR domain,,138,,199;;IPR005561,,ANTAR domain,,144,,199;;IPR008327,,Signal transduction response regulator, antiterminator,,8,,203;;IPR011006,,CheY-like superfamily,,16,,199;;IPR036388,,Winged helix-like DNA-binding domain superfamily,,146,,203
A4FKW8	N/A,,N/A,,N/A,,N/A
A4FKX2	N/A,,N/A,,N/A,,N/A
A4FKX6	IPR001387,,Cro/C1-type helix-turn-helix domain,,1781,,1835;;IPR001387,,Cro/C1-type helix-turn-helix domain,,1862,,1915;;IPR001387,,Cro/C1-type helix-turn-helix domain,,1948,,2002;;IPR001387,,Cro/C1-type helix-turn-helix domain,,2642,,2698;;IPR001387,,Cro/C1-type helix-turn-helix domain,,2813,,2868;;IPR001387,,Cro/C1-type helix-turn-helix domain,,2898,,2954;;IPR001387,,Cro/C1-type helix-turn-helix domain,,5496,,5548;;IPR001387,,Cro/C1-type helix-turn-helix domain,,5561,,5615;;IPR001387,,Cro/C1-type helix-turn-helix domain,,5628,,5680;;IPR001387,,Cro/C1-type helix-turn-helix domain,,7836,,7891;;IPR001387,,Cro/C1-type helix-turn-helix domain,,7972,,8027;;IPR001387,,Cro/C1-type helix-turn-helix domain,,1780,,1835;;IPR001387,,Cro/C1-type helix-turn-helix domain,,1861,,1916;;IPR001387,,Cro/C1-type helix-turn-helix domain,,1947,,2002;;IPR001387,,Cro/C1-type helix-turn-helix domain,,2641,,2697;;IPR001387,,Cro/C1-type helix-turn-helix domain,,2727,,2783;;IPR001387,,Cro/C1-type helix-turn-helix domain,,2812,,2867;;IPR001387,,Cro/C1-type helix-turn-helix domain,,2897,,2953;;IPR001387,,Cro/C1-type helix-turn-helix domain,,5495,,5548;;IPR001387,,Cro/C1-type helix-turn-helix domain,,5560,,5615;;IPR001387,,Cro/C1-type helix-turn-helix domain,,5627,,5680;;IPR001387,,Cro/C1-type helix-turn-helix domain,,7835,,7890;;IPR001387,,Cro/C1-type helix-turn-helix domain,,7971,,8026;;IPR001387,,Cro/C1-type helix-turn-helix domain,,1778,,1834;;IPR001387,,Cro/C1-type helix-turn-helix domain,,1859,,1911;;IPR001387,,Cro/C1-type helix-turn-helix domain,,2639,,2692;;IPR001387,,Cro/C1-type helix-turn-helix domain,,2725,,2781;;IPR001387,,Cro/C1-type helix-turn-helix domain,,2810,,2862;;IPR001387,,Cro/C1-type helix-turn-helix domain,,2895,,2948;;IPR001387,,Cro/C1-type helix-turn-helix domain,,5496,,5548;;IPR001387,,Cro/C1-type helix-turn-helix domain,,5560,,5615;;IPR001387,,Cro/C1-type helix-turn-helix domain,,5628,,5676;;IPR001387,,Cro/C1-type helix-turn-helix domain,,7836,,7889;;IPR001387,,Cro/C1-type helix-turn-helix domain,,7972,,8025;;IPR010982,,Lambda repressor-like, DNA-binding domain superfamily,,1776,,1834;;IPR010982,,Lambda repressor-like, DNA-binding domain superfamily,,1853,,1911;;IPR010982,,Lambda repressor-like, DNA-binding domain superfamily,,1944,,1998;;IPR010982,,Lambda repressor-like, DNA-binding domain superfamily,,2807,,2862;;IPR010982,,Lambda repressor-like, DNA-binding domain superfamily,,2891,,2949;;IPR010982,,Lambda repressor-like, DNA-binding domain superfamily,,5498,,5554;;IPR010982,,Lambda repressor-like, DNA-binding domain superfamily,,5559,,5620;;IPR010982,,Lambda repressor-like, DNA-binding domain superfamily,,5630,,5686;;IPR010982,,Lambda repressor-like, DNA-binding domain superfamily,,7836,,7892;;IPR010982,,Lambda repressor-like, DNA-binding domain superfamily,,7972,,8028;;IPR041325,,Protein glutaminase,,7165,,7282;;IPR041325,,Protein glutaminase,,10035,,10154
A4FL79	IPR003171,,Methylenetetrahydrofolate reductase,,35,,204;;IPR029041,,FAD-linked oxidoreductase-like,,11,,272
A4FLD8	IPR001100,,Pyridine nucleotide-disulphide oxidoreductase, class I,,1,,479;;IPR004099,,Pyridine nucleotide-disulphide oxidoreductase, dimerisation domain,,366,,473;;IPR006258,,Dihydrolipoamide dehydrogenase,,3,,485;;IPR012999,,Pyridine nucleotide-disulphide oxidoreductase, class I, active site,,38,,48;;IPR016156,,FAD/NAD-linked reductase, dimerisation domain superfamily,,365,,485;;IPR016156,,FAD/NAD-linked reductase, dimerisation domain superfamily,,362,,485;;IPR023753,,FAD/NAD(P)-binding domain,,4,,346;;IPR036188,,FAD/NAD(P)-binding domain superfamily,,4,,351;;IPR036188,,FAD/NAD(P)-binding domain superfamily,,168,,292;;IPR036188,,FAD/NAD(P)-binding domain superfamily,,1,,355
A4FLI8	IPR000792,,Transcription regulator LuxR, C-terminal,,718,,770;;IPR000792,,Transcription regulator LuxR, C-terminal,,719,,733;;IPR000792,,Transcription regulator LuxR, C-terminal,,733,,749;;IPR000792,,Transcription regulator LuxR, C-terminal,,749,,761;;IPR000792,,Transcription regulator LuxR, C-terminal,,733,,760;;IPR000792,,Transcription regulator LuxR, C-terminal,,712,,777;;IPR000792,,Transcription regulator LuxR, C-terminal,,716,,773;;IPR000792,,Transcription regulator LuxR, C-terminal,,719,,768;;IPR002182,,NB-ARC,,36,,275;;IPR011990,,Tetratricopeptide-like helical domain superfamily,,416,,534;;IPR011990,,Tetratricopeptide-like helical domain superfamily,,535,,677;;IPR011990,,Tetratricopeptide-like helical domain superfamily,,418,,524;;IPR011990,,Tetratricopeptide-like helical domain superfamily,,535,,645;;IPR016032,,Signal transduction response regulator, C-terminal effector,,709,,773;;IPR027417,,P-loop containing nucleoside triphosphate hydrolase,,15,,276;;IPR036388,,Winged helix-like DNA-binding domain superfamily,,698,,776;;IPR041617,,MalT-like TPR region,,455,,645
A4FLP4	N/A,,N/A,,N/A,,N/A
A4FLT1	N/A,,N/A,,N/A,,N/A
A4FLT9	IPR007793,,DivIVA family,,1,,62;;IPR007793,,DivIVA family,,1,,160;;IPR007793,,DivIVA family,,155,,248;;IPR019933,,DivIVA domain,,1,,37
A4FLU1	IPR007561,,Cell division protein SepF/SepF-related,,124,,195;;IPR023052,,Cell division protein SepF,,1,,203;;IPR023052,,Cell division protein SepF,,1,,211;;IPR038594,,SepF-like superfamily,,120,,203
A4FLU4	IPR000158,,Cell division protein FtsZ,,6,,339;;IPR000158,,Cell division protein FtsZ,,8,,316;;IPR000158,,Cell division protein FtsZ,,22,,311;;IPR003008,,Tubulin/FtsZ, GTPase domain,,11,,169;;IPR003008,,Tubulin/FtsZ, GTPase domain,,95,,115;;IPR003008,,Tubulin/FtsZ, GTPase domain,,123,,144;;IPR003008,,Tubulin/FtsZ, GTPase domain,,186,,208;;IPR003008,,Tubulin/FtsZ, GTPase domain,,209,,230;;IPR003008,,Tubulin/FtsZ, GTPase domain,,10,,202;;IPR008280,,Tubulin/FtsZ, C-terminal,,201,,315;;IPR018316,,Tubulin/FtsZ, 2-layer sandwich domain,,204,,321;;IPR020805,,Cell division protein FtsZ, conserved site,,41,,75;;IPR020805,,Cell division protein FtsZ, conserved site,,94,,115;;IPR024757,,Cell division protein FtsZ, C-terminal,,219,,313;;IPR036525,,Tubulin/FtsZ, GTPase domain superfamily,,1,,217;;IPR036525,,Tubulin/FtsZ, GTPase domain superfamily,,9,,205;;IPR037103,,Tubulin/FtsZ, C-terminal domain superfamily,,218,,326
A4FM34	IPR000178,,Translation initiation factor aIF-2, bacterial-like,,4,,1026;;IPR000178,,Translation initiation factor aIF-2, bacterial-like,,980,,1002;;IPR000178,,Translation initiation factor aIF-2, bacterial-like,,436,,1026;;IPR000795,,Transcription factor, GTP-binding domain,,528,,688;;IPR000795,,Transcription factor, GTP-binding domain,,527,,540;;IPR000795,,Transcription factor, GTP-binding domain,,579,,589;;IPR000795,,Transcription factor, GTP-binding domain,,595,,606;;IPR000795,,Transcription factor, GTP-binding domain,,631,,640;;IPR000795,,Transcription factor, GTP-binding domain,,523,,695;;IPR005225,,Small GTP-binding protein domain,,525,,686;;IPR006847,,Translation initiation factor IF-2, N-terminal,,4,,51;;IPR006847,,Translation initiation factor IF-2, N-terminal,,444,,490;;IPR009000,,Translation protein, beta-barrel domain superfamily,,701,,784;;IPR009000,,Translation protein, beta-barrel domain superfamily,,929,,1026;;IPR015760,,Translation initiation factor IF- 2,,13,,1026;;IPR023115,,Translation initiation factor IF- 2, domain 3,,819,,918;;IPR027417,,P-loop containing nucleoside triphosphate hydrolase,,520,,690;;IPR036925,,Translation initiation factor IF-2, domain 3 superfamily,,822,,929;;IPR036925,,Translation initiation factor IF-2, domain 3 superfamily,,807,,935
A4FM62	IPR003672,,CobN/magnesium chelatase,,99,,1182;;IPR011953,,Cobaltochelatase, CobN subunit,,41,,1195
A4FMD6	IPR001816,,Translation elongation factor EFTs/EF1B,,1,,271;;IPR001816,,Translation elongation factor EFTs/EF1B,,2,,270;;IPR001816,,Translation elongation factor EFTs/EF1B,,1,,270;;IPR009060,,UBA-like superfamily,,3,,56;;IPR014039,,Translation elongation factor EFTs/EF1B, dimerisation,,67,,270;;IPR018101,,Translation elongation factor Ts, conserved site,,12,,27;;IPR018101,,Translation elongation factor Ts, conserved site,,71,,81;;IPR036402,,Elongation factor Ts, dimerisation domain superfamily,,57,,143;;IPR036402,,Elongation factor Ts, dimerisation domain superfamily,,159,,269;;IPR036402,,Elongation factor Ts, dimerisation domain superfamily,,57,,269
