Protein	Accession	Accession.id
O25164		
O25170		
O25176		
O25196		
O25214		
O25235		
O25247		
O25252		
O25273		
O25284		
O25298		
O25308		
O25330		
O25395		
O25396		
O25400		
O25402		
O25436		
O25461		
O25466		
O25500		
O25510		
O25526		
O25547		
O25553		
O25595		
O25610		
O25616		
O25661		
O25664		
O25672		
O25695		
O25752		
O25806		
O25819		
O25852		
O25879		
O25953		
O26013		
O26019		
O26037		
O26046		
O26058		
O26090		
O26094		
O26098		
O26103		
O28471		
O30245		
O30409		
O31149	3318	http://mvp.medgenius.info/interactions/phagecluster/4649/microbe/169963
O31447	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31458	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31462	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31487	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31489	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31501	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31509	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31540	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31541	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31544	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31556	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31567	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31587	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31592	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31605	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31609	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31611	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31612	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31618	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31622	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31629	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31644	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31645	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31646	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31657	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31662	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31663	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31666	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31669	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31672	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31673	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31684	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31691	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31716	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31717	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31741	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31749	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31760	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31761	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31768	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31771	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31774	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31777	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31782	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31856	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31875	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31892	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31903	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31912	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31962	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31989	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O31993	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32022	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32033	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32038	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32039	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32049	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32052	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32053	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32076	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32082	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32104	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32113	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32119	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32129	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32132	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32144	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32151	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32157	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32162	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32163	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32164	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32165	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32169	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32173	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32175	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32178	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32213	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32222	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32224	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32231	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32259	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32264	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32294	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O32504	20366	http://mvp.medgenius.info/interactions/phagecluster/18243/microbe/243230
O32712	549	http://mvp.medgenius.info/interactions/phagecluster/559/microbe/573
O32723	3820	http://mvp.medgenius.info/interactions/phagecluster/5450/microbe/1421
O33198	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O33206	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O33237	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O33263	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O33289	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O33298	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O33329	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O33332	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O33361	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O33600		
O33618	5148	http://mvp.medgenius.info/interactions/phagecluster/7159/microbe/396513
O33749		
O33768	3793	http://mvp.medgenius.info/interactions/phagecluster/26413/microbe/273057
O33770	3793	http://mvp.medgenius.info/interactions/phagecluster/26413/microbe/273057
O33775	3793	http://mvp.medgenius.info/interactions/phagecluster/26413/microbe/273057
O33780	3793	http://mvp.medgenius.info/interactions/phagecluster/26413/microbe/273057
O34094		
O34153		
O34154	3725	http://mvp.medgenius.info/interactions/phagecluster/5324/microbe/226185
O34206	728	http://mvp.medgenius.info/interactions/phagecluster/1049/microbe/287
O34303	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34324	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34325	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34328	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34334	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34338	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34347	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34384	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34410		
O34425	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34443	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34445	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34447	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34486	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34499	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34507	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34512	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34513	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34529	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34530	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34536	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34542	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34549	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34588	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34591	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34618	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34633	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34647	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34660	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34687	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34709	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34714	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34722	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34751	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34759	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34760	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34764	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34788	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34795	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34810		
O34812	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34824	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34832	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34833	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34859	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34860	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34863	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34872	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34904	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34909	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34924	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34948	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34949	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34962	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34967	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34968	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34979	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O34981	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O35004	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O35019	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O35033	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
O50147	313	http://mvp.medgenius.info/interactions/phagecluster/26430/microbe/262724
O50397	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O50416	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O50431	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O50432	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O50464	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O50508	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O50515	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O52631	4027	http://mvp.medgenius.info/interactions/phagecluster/5669/microbe/272562
O52632	4027	http://mvp.medgenius.info/interactions/phagecluster/5669/microbe/272562
O52982	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
O53083	3318	http://mvp.medgenius.info/interactions/phagecluster/4649/microbe/169963
O53148	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53154	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53165	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53181	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53203	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53213	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53298	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53310	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53321	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53329	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53343	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53346	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53353	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53360	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53362	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53399	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53406	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53417	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53469	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53493	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53509	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53512	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53521	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53531	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53532	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53547	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53564	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53578	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53579	19582	http://mvp.medgenius.info/interactions/phagecluster/17872/microbe/83331
O53580	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53598	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53611	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53622	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53641	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53672	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53673	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53718	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53777	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53789	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53834	19582	http://mvp.medgenius.info/interactions/phagecluster/17872/microbe/83331
O53842	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53857	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53858	19582	http://mvp.medgenius.info/interactions/phagecluster/17872/microbe/83331
O53900	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53901	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O53977	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O54130	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O58655		
O65934	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O68970		
O68973		
O69250		
O69289		
O69637	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O69654	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O69659	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O69670	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O69684	19582	http://mvp.medgenius.info/interactions/phagecluster/17872/microbe/83331
O69690	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O69695	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O69722	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O69850	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O69879	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O69896	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O86312	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O86320	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O86340	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O86351	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O86365	28377	http://mvp.medgenius.info/interactions/phagecluster/21733/microbe/83332
O86517	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O86525	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O86560	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O86575	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O86637	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O86716	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O86757	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O86775	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O87527	628	http://mvp.medgenius.info/interactions/phagecluster/821/microbe/1314
O88017	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O88038	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O88060	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
O93774	3793	http://mvp.medgenius.info/interactions/phagecluster/26413/microbe/273057
P00350	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00363	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00370	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00448	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00509	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00550	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00562	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00579	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00582	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00634	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00811	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00864	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00909	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00936	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00946	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00954	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00956	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00959	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00961	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P00968	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P02344		
P02359	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P02394	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P02903	549	http://mvp.medgenius.info/interactions/phagecluster/559/microbe/573
P02925	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P02931	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P02968	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P02974	2505	http://mvp.medgenius.info/interactions/phagecluster/3698/microbe/485
P03018	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P03030	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P03943		
P03944		
P04036	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P04042	856	http://mvp.medgenius.info/interactions/phagecluster/1373/microbe/99287
P04079	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P04805	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P04831	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P04832	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P04951	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P04969	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P04990	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P05052	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P05055	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P05429		
P05431	10866	http://mvp.medgenius.info/interactions/phagecluster/12407/microbe/122586
P05459	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P05645	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P05651	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P05652	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P05653	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P05654	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P05793	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P06224	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P06533	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P06534	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P06535	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P06612	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P06616	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P06628	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P06959	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P06999	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P07003	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P07012	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P07343	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P07363	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P07515	3725	http://mvp.medgenius.info/interactions/phagecluster/5324/microbe/226185
P07639	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P07650	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P07784	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P07789	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P08065	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P08066	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P08164	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P08178	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P08192	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P08200	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P08312	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P08400	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P08506	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P08821	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P08838	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P08839	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P08874	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P08877	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P08997	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P09030	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P09120	1638	http://mvp.medgenius.info/interactions/phagecluster/2531/microbe/623
P09124	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P09152	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P09169	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P09190		
P09193		
P09323	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P09339	407	http://mvp.medgenius.info/interactions/phagecluster/378/microbe/224308
P09373	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P09384	856	http://mvp.medgenius.info/interactions/phagecluster/1373/microbe/99287
P09546	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P09819		
P09835	343	http://mvp.medgenius.info/interactions/phagecluster/215/microbe/83333
P09924		
P0A0D6	591	http://mvp.medgenius.info/interactions/phagecluster/627/microbe/1280
P0A0E0	591	http://mvp.medgenius.info/interactions/phagecluster/627/microbe/1280
P0A0E3	591	http://mvp.medgenius.info/interactions/phagecluster/627/microbe/1280
P0A0Q7		
P0A252	2568	http://mvp.medgenius.info/interactions/phagecluster/3789/microbe/90370
P0A2D5	856	http://mvp.medgenius.info/interactions/phagecluster/1373/microbe/99287
P0A2D9	856	http://mvp.medgenius.info/interactions/phagecluster/1373/microbe/99287
P0A2W5		
P0A2Z0	852	http://mvp.medgenius.info/interactions/phagecluster/1367/microbe/272623
P0A345	3231	http://mvp.medgenius.info/interactions/phagecluster/26409/microbe/100226
